origen_id,destino_id
n1214,n1213
n1214,n1207
n1213,n1212
n1213,n1211
n1213,n1210
n1210,n1209
n1207,n1206
n1207,n1205
n1207,n1204
n1207,n1203
n1207,n1202
n1207,n1201
n1207,n1197
n1207,n497
n1207,n1195
n1207,n1194
n1207,n1193
n1192,n1166
n1192,n1161
n1190,n1189
n1190,n1188
n1174,n1173
n1174,n1172
n1174,n1171
n1174,n1170
n1174,n1169
n1174,n1168
n1174,n1167
n1166,n1165
n1166,n1164
n1166,n1163
n1166,n1162
n1161,n1160
n1161,n1158
n1161,n1157
n1161,n1154
n1161,n1152
n1161,n1151
n1161,n1149
n1161,n1148
n1161,n1136
n1161,n1135
n1161,n1132
n1161,n1126
n1161,n1123
n1161,n1119
n1161,n1118
n1161,n1117
n1161,n1116
n1161,n1114
n1161,n1113
n1161,n1038
n1106,n1105
n1106,n1104
n1106,n1103
n1106,n1102
n1106,n1101
n1065,n1064
n864,n863
n864,n848
n864,n824
n864,n817
n864,n807
n863,n862
n863,n861
n863,n860
n863,n859
n863,n858
n863,n857
n863,n856
n863,n855
n863,n854
n863,n853
n863,n852
n863,n851
n863,n850
n863,n849
n848,n847
n848,n846
n848,n845
n848,n844
n848,n843
n848,n842
n848,n841
n848,n840
n848,n839
n848,n838
n848,n837
n848,n836
n848,n834
n848,n833
n848,n832
n848,n831
n848,n830
n848,n829
n848,n828
n848,n827
n848,n826
n848,n825
n824,n823
n824,n822
n824,n821
n824,n820
n824,n819
n824,n818
n818,n816
n817,n815
n817,n814
n817,n813
n817,n812
n817,n811
n817,n810
n817,n809
n817,n808
n807,n806
n807,n802
n807,n801
n807,n800
n807,n799
n807,n798
n807,n797
n807,n796
n734,n732
n734,n720
n734,n687
n734,n673
n732,n731
n732,n730
n732,n729
n732,n725
n720,n719
n720,n710
n720,n708
n720,n704
n720,n701
n720,n696
n720,n694
n720,n692
n687,n686
n687,n685
n673,n672
n673,n638
n673,n633
n673,n632
n626,n596
n626,n590
n624,n623
n624,n622
n624,n614
n624,n613
n624,n609
n624,n599
n596,n595
n590,n589
n590,n587
n590,n583
n590,n582
n581,n579
n581,n567
n579,n578
n567,n566
n567,n565
n567,n561
n567,n557
n1215,n1214
n1206,n524
n1206,n541
n1206,n540
n1206,n539
n1206,n538
n1206,n537
n1206,n536
n1206,n535
n1206,n534
n1206,n533
n1206,n532
n1206,n531
n1206,n530
n1206,n529
n1206,n528
n1206,n527
n1206,n526
n1206,n525
n1204,n523
n1204,n522
n1204,n521
n1204,n520
n1204,n519
n1203,n518
n1203,n517
n1203,n516
n1203,n514
n1203,n515
n1203,n513
n1203,n512
n1203,n511
n1203,n510
n1203,n509
n1203,n508
n1203,n507
n1201,n506
n1201,n505
n1201,n504
n1201,n503
n1201,n502
n1201,n501
n1201,n500
n1199,n1198
n1199,n1197
n1197,n499
n1197,n498
n1198,n497
n497,n496
n497,n495
n1196,n1195
n1195,n494
n1195,n493
n1195,n490
n1195,n492
n1195,n491
n1195,n496
n1194,n489
n1194,n488
n1194,n487
n1194,n486
n1194,n1193
n1192,n1187
n1187,n485
n1187,n484
n1192,n1186
n1186,n483
n1186,n481
n1186,n482
n1192,n1185
n1185,n476
n1185,n480
n1185,n479
n1185,n478
n1185,n477
n1192,n1184
n1192,n1183
n1183,n1182
n1183,n1180
n1183,n1181
n1183,n1179
n1183,n1177
n1183,n1178
n1176,n469
n1176,n470
n1175,n471
n1175,n472
n1175,n473
n1175,n474
n1175,n475
n1192,n1176
n1192,n1175
n1171,n468
n1171,n467
n1171,n466
n1163,n1181
n1163,n1180
n1163,n1181
n1150,n465
n1150,n464
n1150,n463
n1150,n462
n1149,n461
n1149,n460
n1149,n459
n1149,n458
n457,n1146
n457,n1145
n457,n1144
n1143,n1142
n1143,n1141
n1142,n456
n456,n455
n456,n454
n456,n453
n1142,n452
n452,n449
n452,n451
n452,n450
n452,n448
n452,n447
n1142,n446
n446,n445
n446,n444
n1143,n1140
n1143,n1139
n1138,n1137
n1137,n1136
n1136,n1134
n1134,n443
n1134,n442
n1134,n441
n1136,n1133
n1133,n440
n440,n436
n436,n439
n436,n438
n436,n437
n436,n433
n440,n434
n434,n435
n434,n432
n440,n429
n1133,n428
n428,n431
n428,n430
n1133,n427
n1133,n426
n1138,n1132
n1132,n425
n425,n424
n1132,n423
n425,n421
n423,n422
n423,n420
n423,n419
n423,n418
n1138,n1131
n1131,n415
n1131,n416
n1131,n417
n1131,n414
n1138,n1130
n1138,n1129
n1138,n1128
n1128,n413
n1128,n411
n1128,n412
n1128,n410
n436,n1126
n1126,n1125
n1124,n409
n409,n408
n409,n402
n404,n406
n404,n405
n1124,n404
n1124,n407
n1123,n403
n1123,n401
n1123,n400
n1126,n1119
n435,n1118
n432,n1117
n429,n1116
n428,n1115
n431,n1114
n430,n1113
n426,n1109
n428,n1112
n427,n1110
n1108,n1107
n1106,n1100
n1099,n1104
n1104,n392
n1104,n391
n1104,n390
n1104,n389
n1101,n394
n1101,n395
n1105,n399
n1105,n398
n1105,n397
n1105,n396
n1103,n385
n1103,n386
n1103,n387
n1103,n388
n1103,n384
n1102,n379
n1102,n380
n1102,n381
n1102,n382
n1102,n383
n1104,n1098
n1089,n1105
n1091,n394
n1090,n395
n1093,n1101
n1092,n1101
n1097,n389
n1096,n390
n1095,n391
n1094,n392
n1097,n378
n1097,n377
n1097,n376
n1096,n375
n1096,n374
n1096,n373
n1095,n371
n1095,n370
n1095,n369
n1095,n368
n1095,n367
n1095,n372
n1094,n365
n1094,n366
n1094,n364
n1094,n363
n1094,n362
n1093,n1091
n1093,n393
n1093,n395
n1093,n1092
n1092,n361
n1092,n360
n1092,n359
n1091,n358
n1091,n357
n1090,n356
n1090,n355
n1090,n354
n399,n1088
n1088,n353
n1088,n352
n398,n1087
n1087,n351
n1087,n350
n1087,n349
n397,n1086
n1086,n348
n1086,n347
n396,n1085
n1085,n346
n1085,n345
n1085,n344
n387,n1082
n388,n1083
n1084,n1083
n1084,n342
n1084,n341
n1084,n343
n1084,n339
n1084,n340
n1082,n338
n1082,n337
n337,n336
n337,n335
n337,n334
n337,n333
n337,n332
n337,n331
n337,n330
n330,n329
n337,n328
n337,n327
n327,n326
n327,n325
n327,n324
n795,n794
n719,n718
n718,n717
n718,n716
n718,n715
n718,n714
n718,n713
n713,n323
n713,n322
n713,n321
n713,n320
n718,n712
n718,n711
n710,n709
n708,n707
n708,n706
n706,n705
n704,n703
n704,n702
n702,n319
n702,n318
n702,n317
n702,n316
n702,n315
n701,n700
n701,n699
n699,n314
n699,n313
n699,n312
n701,n698
n698,n311
n698,n310
n698,n309
n698,n308
n698,n307
n701,n697
n696,n695
n694,n693
n676,n675
n686,n684
n686,n683
n686,n682
n686,n681
n681,n680
n686,n679
n679,n678
n686,n677
n686,n676
n675,n305
n675,n306
n687,n674
n672,n671
n671,n670
n671,n669
n669,n668
n668,n303
n668,n304
n669,n667
n672,n666
n666,n665
n665,n302
n665,n301
n665,n664
n665,n663
n666,n662
n662,n299
n662,n300
n299,n298
n299,n297
n300,n296
n300,n295
n672,n661
n672,n660
n660,n659
n660,n658
n672,n657
n657,n656
n657,n655
n657,n654
n654,n653
n653,n652
n652,n651
n657,n650
n672,n649
n649,n648
n648,n294
n648,n293
n648,n292
n292,n647
n672,n646
n646,n645
n672,n644
n644,n643
n643,n290
n643,n291
n644,n642
n644,n641
n644,n640
n644,n639
n672,n637
n672,n636
n672,n635
n672,n634
n632,n631
n631,n289
n631,n288
n631,n287
n631,n630
n632,n629
n629,n286
n629,n285
n632,n628
n628,n627
n626,n625
n625,n624
n622,n621
n622,n620
n622,n619
n622,n618
n622,n617
n622,n616
n622,n615
n614,n284
n613,n612
n613,n611
n611,n610
n609,n608
n608,n607
n608,n606
n608,n605
n608,n604
n608,n603
n608,n602
n602,n283
n602,n282
n602,n281
n609,n601
n601,n280
n601,n279
n609,n600
n599,n598
n599,n597
n595,n276
n595,n278
n595,n277
n595,n275
n595,n594
n595,n593
n593,n270
n593,n274
n593,n273
n593,n271
n593,n272
n595,n592
n595,n592
n595,n591
n589,n588
n588,n585
n588,n587
n588,n586
n588,n584
n581,n580
n580,n579
n580,n577
n577,n576
n580,n575
n580,n574
n574,n573
n574,n572
n572,n269
n572,n268
n572,n571
n571,n570
n570,n267
n570,n266
n570,n265
n570,n569
n569,n568
n565,n564
n565,n563
n563,n264
n563,n263
n563,n262
n563,n261
n563,n260
n563,n259
n565,n562
n561,n560
n561,n559
n561,n558
n557,n556
n557,n555
n557,n554
n557,n553
n1062,n1061
n1062,n1060
n1060,n254
n1060,n255
n1060,n256
n1060,n257
n257,n253
n257,n252
n257,n251
n1060,n250
n1060,n249
n249,n244
n249,n248
n1060,n246
n246,n245
n246,n247
